CO,14,30,87,2566,25382,33722,35388,38214,50170,50182,66222,66413,67999,72358,72359,77480,86532,166332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,22204,22589,23394,24436,28324,31870,33691,34606,35852,35909,35911,35913,35916,38562,51569,53117,53847,55644,58835,60384,60537,61214,64984,66790,68538,69531,70492,70917,73101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,22206,22591,23142,23338,25045,25453,25456,25682,28480,30429,30577,33081,36989,38336,39884,43952,47535,47929,48465,48477,48481,50063,50780,51284,51568,51980,51984,53115,53579,55305,55350,56092,60553,60555,60560,60654,63153,64690,67866,67993,68135,68137,69271,69943,70158,70184,70493,72096,72278,72313,73083,73206,73207,73263,73264,73318,73333,73344,73356,73374,73375,73879,74034,74156,74170,74197,74215,74216,74419,74422,74464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,22207,23142,23338,23341,25045,25453,27772,28480,30576,36989,37247,38437,39884,40618,40626,47705,47904,47929,48481,50347,51567,51568,51984,52075,53579,55305,55350,57832,57907,57908,57911,57912,59442,60552,60560,63153,64690,65670,65942,65943,65944,66378,67462,68135,68137,69532,70309,71218,72278,72313,72335,73120,73318,73374,73375,73879,74091,74216,74416,74464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,22211,24801,25684,25686,26025,28311,29114,32334,35096,35101,36117,37104,41671,41674,42121,42124,42665,47905,48772,49803,52280,52408,54011,60539,60571,62009,64545,65143,65680,66978,67000,68007,68545,68547,69544,70119,70852,71111,71278,71422,71425,71427,71428,72078,72079,72115,72342,72945,73107,73226,73319,73983,74007,74098,74174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,22215,35823,36607,57449,57884,64974,64985,68889,69396,69582,77512,81451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,22245,23486,23487,28155,29712,29719,31590,35576,41065,43846,53116,66908,69440,70651,71236,82735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,22485,24812,25544,25932,35385,35582,37971,40759,41095,47401,48666,49157,50782,53921,54963,57840,64611,65074,65387,69080,69149,69292,69332,69360,69397,69416,69444,71089,71127,71329,72064,72871,73205,74070,74416,81508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,22589,23394,24436,28324,31870,33261,33471,35852,38587,38588,38590,43184,51569,51598,52907,53117,53847,55643,58835,59500,60537,61214,64984,66790,69531,70492,70917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,22591,25456,25682,25683,30577,33081,39656,39664,41436,43952,48406,48413,50063,50780,51284,51864,51980,53115,56092,60551,60553,64833,65684,67993,69943,70158,70184,70493,72096,72098,72099,72145,73206,73238,73333,73344,73982,74156,74170,74419,74422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,22644,23302,24508,25452,26249,33745,33778,33875,34439,34440,34564,34577,35500,35512,35594,35611,35663,35703,37511,37689,43095,49153,51189,51429,51488,51490,51493,51499,51930,52887,52888,52891,52953,56034,56550,57945,58605,58609,58912,59013,64987,65526,69619,69733,70900,71586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,22819,23918,23942,23960,23967,24257,24618,27140,28119,31649,35090,35418,37179,43847,48693,48813,49235,49236,49240,51969,53585,53905,54728,55108,56548,57292,58262,60825,60829,60931,61003,61011,63329,63867,64033,64338,65128,65667,68058,69479,70149,70689,70699,71221,71325,71353,72060,72120,72300,72971,73312,73642,74138,74358,83822,84802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,23128,24914,25065,25067,25078,25173,27502,27504,28476,30244,30580,34167,34171,34177,34181,34195,34196,34200,34202,34204,34207,34211,34222,35908,36504,36912,37806,37808,37809,38464,39738,40761,41458,46979,50147,50781,51597,52628,53939,54414,55315,56523,56549,59438,61216,61217,64017,65130,65666,65690,66185,66190,66804,67798,67869,68007,69300,69479,70138,71082,71280,71329,71657,71861,72971,73155,73189,73203,74137,74176,81750,83822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,23142,23338,25045,25453,27772,28480,30576,36989,38336,38437,39884,40618,40626,43952,47535,47904,47929,48465,48477,48481,50347,51284,51567,51568,51984,52075,53115,53579,55305,55350,59442,60552,60555,60560,61111,63153,64690,65670,65942,65943,65944,66378,67462,67866,67993,68135,68137,69532,71218,72278,72313,72335,73083,73206,73207,73318,73333,73356,73374,73375,73879,74091,74156,74170,74197,74215,74216,74464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,23179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,23277,27220,29085,29096,29100,29108,35190,39665,47974,47987,47995,51491,53903,55379,56527,61072,65528,66170,67335,77451,78915,84453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,23302,25452,31352,33778,33875,34438,34439,34440,34459,34564,35500,35512,35594,35611,35663,35703,37511,41126,43095,49153,51189,51429,51488,51489,51490,51499,51501,52887,52888,52953,56034,56550,57457,57945,58609,59013,63165,64987,65526,68406,69619,69733,69735,70900,71586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,23338,23341,25045,25453,25932,27772,28480,30576,36989,38336,38437,39884,40618,40619,40626,40758,40759,43952,47401,47535,47904,47929,48465,48477,48481,50347,51567,51568,51984,52075,53579,55305,55350,57832,57907,57911,58725,59442,60552,60555,60560,60653,61111,62219,63153,64690,65387,65670,65942,65943,65944,66219,66378,67077,67462,67993,68135,68136,68137,68401,69532,70309,70493,71127,71218,71508,72278,72313,72335,72623,73083,73120,73206,73318,73333,73356,73374,73375,73879,74034,74091,74156,74197,74215,74216,74416,74464,78908,,,,,,,,,,,,,,,,,
CO,14,30,23341,25045,25453,25454,27772,28480,30303,30576,36989,38437,39884,40619,40626,41070,41314,43870,47705,47904,47929,49439,49711,50141,50347,51567,51568,51984,52075,53716,54176,55305,55350,57907,57911,57912,59441,59442,60552,60556,60560,60653,62219,63153,65681,65749,65942,65943,65944,66219,66378,67462,67893,68135,68136,68137,68393,68394,68395,68396,68400,68401,68407,68408,68409,69532,70491,71508,71676,71928,72062,72313,72623,73083,73120,73153,73195,73318,73374,73375,73875,73879,73907,73910,74034,74091,78908,,,,,,,,,,,,,,,,,,,,
CO,14,30,23394,24436,26304,28324,31870,33691,34606,35852,35867,35881,35882,35909,35910,35911,35912,35913,35916,35920,35921,38562,48836,51373,51518,51569,53117,53847,56528,58835,60384,60537,61173,61214,64984,66790,68538,69531,69618,70492,70917,73101,125710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,23422,26950,33691,33770,34606,35648,35652,35666,35841,35867,35909,35910,35911,35912,35916,35920,35923,35994,38562,38591,42359,48836,49324,49326,49330,51517,55643,55644,58559,58571,59988,60384,60534,62293,65370,67910,68538,68834,70482,70917,73701,73706,81507,83913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,23486,23487,28155,31590,32851,37179,41065,43846,43847,54728,63867,66908,69440,70413,70430,71236,73642,81594,82735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,23487,27245,28155,29712,29719,31590,35576,37174,41065,43846,48662,53116,54728,58262,63867,66908,69440,71236,82735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,23918,23942,23960,23967,24257,24618,27140,28119,31649,32851,35090,35418,37179,43846,43847,48693,48813,49235,49236,51969,53585,53905,54728,55108,56548,57292,58262,60825,60829,62207,63329,63867,64033,64338,64339,65667,68058,68427,70149,70689,71221,71325,71353,72060,72120,72300,72307,73312,73642,74138,84802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,23942,23960,24257,24618,27140,28119,28468,30826,31649,35090,35418,35908,36504,37179,37809,43847,48693,48813,49235,49236,49240,51969,52078,52628,53585,53905,54728,55108,56548,57292,58262,60825,60829,60931,61011,61026,63329,64033,64338,65128,65667,67020,68058,68427,69300,69479,70149,70689,70699,71082,71221,71325,71353,72060,72120,72300,72971,73152,73188,73312,73642,74138,74358,81750,83822,84802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,23960,23967,24257,24618,27140,28119,31649,35090,35418,35908,37179,43847,48693,48813,49235,49236,49240,51969,52078,52628,53585,53905,54728,55108,56548,57292,58262,60825,60829,60931,61003,61011,63329,63867,64033,64338,64339,65128,65667,68058,69300,69479,70149,70689,70699,71082,71221,71325,71353,72060,72120,72300,72971,73312,73642,74138,83822,84802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,23967,24618,37179,43846,43847,48813,51969,54728,55108,58262,60829,62207,64033,64338,68058,68427,70689,71221,72060,72120,73642,84802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24218,24975,24976,24978,33261,33471,37106,38586,38588,51598,54280,70021,71357,72119,74192,82476,83945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24257,24314,28119,30283,37732,43169,48693,48813,51969,57292,60825,60829,64033,64338,64339,65128,65667,68058,70429,70689,71221,71325,72060,72120,72307,73255,73312,73642,74138,83310,83735,83946,84802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24303,25722,29706,36533,41221,51570,53114,59441,60556,66285,67893,68444,69273,70421,70491,72052,72123,73195,73354,74211,74420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24314,25236,30283,31649,37732,43168,43169,43176,43184,43193,43197,43203,48668,49712,53517,68542,68910,70429,71221,71325,71326,71363,72119,73187,73255,74138,83310,83735,83740,83943,83946,84253,84802,136749,166512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24436,28324,31870,33691,34606,35852,35909,35910,35911,35912,35913,35916,38562,48836,51569,53117,53847,58835,60384,60537,61214,64984,66790,68538,69531,70492,70917,73101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24485,25382,29557,29560,31369,35388,35434,35666,37099,38214,47070,50170,50182,50198,51101,52426,52430,52432,54420,57431,60353,60354,66222,66413,66469,67347,67766,67999,70105,72358,77480,78322,81593,84225,166332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24508,25452,33745,33778,33875,34440,34564,34574,35500,35611,35663,35703,37511,43095,49153,51189,51429,51499,51930,52887,52891,52953,56550,57945,58605,58609,64987,65526,69619,71586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24514,24515,29455,35037,35883,35991,37101,38375,40250,47903,52579,57219,59014,63158,63166,67532,68581,68695,166331,166510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24515,29455,35037,35883,35991,37101,38375,47903,52579,57219,59014,63158,63166,67532,68581,68695,166331,166510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24518,25577,26231,29234,31352,35123,35277,35608,35670,36717,36718,38430,47906,55083,56384,58795,58827,58927,58978,60549,60637,60639,63165,63865,66321,67884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24570,26304,27300,33691,33818,35867,35881,35920,35921,48837,51518,56528,60464,61173,64969,69618,73101,125710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24574,32958,83306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24582,29712,29715,29719,35575,35576,39241,41225,41375,51988,52240,53116,53465,53819,54940,54948,55106,55454,57538,60018,60559,61251,61702,62388,63901,64588,67602,69338,69440,70413,70415,70651,71085,71238,71293,71580,72076,74112,74559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24618,27140,27245,31649,35090,35418,37174,37176,37179,41065,43847,48662,48813,49235,49236,51969,53585,53905,54728,55108,56548,58262,60825,61003,63329,63867,64033,64338,65667,68058,69300,69446,70689,70699,71221,71236,71353,72060,72120,72300,73642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24749,24753,26655,29464,35104,35705,40993,41223,59440,67868,68886,72618,73764,81458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24753,26655,30932,35104,36170,36317,36318,40993,41223,41237,56171,56172,63768,67089,67868,68886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24801,25684,25686,26025,28311,37238,42121,42124,47905,48772,52280,52408,53820,54011,62009,69544,70428,70536,70537,70852,71111,71428,71561,72078,72079,72115,72945,73226,73319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24812,24813,25045,25544,25932,27496,27504,27772,30826,32326,35385,37247,37806,37808,40211,40759,40761,41095,47401,47705,49157,50782,53905,53921,54452,54963,57832,57840,60888,61009,61011,64400,64611,65074,65387,65919,65943,66378,66804,67022,69080,69114,69124,69149,69360,69397,69416,69532,70149,70251,70309,71089,71119,71127,71329,72064,73152,73205,74070,74176,74416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24813,25544,27496,27502,27504,30826,32326,35385,36912,37247,37806,37808,40211,40619,40761,41095,47705,49157,53905,53921,54452,54963,56548,57832,57840,57912,60888,61009,61011,64400,64611,65074,65919,66378,66804,67022,69080,69124,69149,69300,69360,69397,69416,70097,70149,70251,70309,71089,71329,71657,72064,72300,73152,73189,73205,74070,74176,74416,77677,77678,83822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24914,25065,25067,25078,25173,27502,27504,28462,28476,30580,34167,34171,34177,34181,34195,34196,34200,34202,34204,34207,34211,34222,35908,36504,36912,37102,37806,37808,37809,38464,39738,40761,40877,41458,46979,50147,50781,51597,51886,52078,52628,53939,54414,55315,56523,56526,56549,59438,60820,61026,61039,61216,61217,64017,65130,65247,65666,65690,66190,66536,66804,67798,67869,68007,69300,69479,70138,71082,71217,71280,71657,71861,72041,72971,73155,73188,73189,73203,81750,83822,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24975,24976,24977,24978,33261,33471,37106,38586,38588,43184,51598,51806,54280,70021,71357,72119,74192,82476,83945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24976,24977,24978,33261,33471,38586,38588,43184,51598,51806,54280,70021,71357,72119,74192,82476,83945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24977,33261,33471,37106,38586,38588,38590,43184,51598,51806,54280,70021,71357,72119,74192,82476,83945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24978,24981,33261,33471,37106,38586,38588,54280,64048,70021,70419,71357,72119,74192,82476,83945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,24981,37106,38586,43197,53517,54280,64048,70021,70419,71357,72119,74192,83945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25040,25065,25067,28199,28462,28926,29292,29706,34211,34894,34895,36117,36533,36841,36851,37102,39270,39738,40877,41070,41397,41458,41671,41674,41892,46979,50781,54414,55315,56523,56526,56549,59438,61216,65247,65666,65690,66185,66285,67001,67485,67781,67869,67895,68007,68433,68549,70138,70161,70416,71217,71425,71871,72052,73153,73155,73226,73354,73905,73983,74007,74094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25045,25454,25932,27772,28480,30576,36989,38437,39884,40618,40619,40626,40759,41314,43952,47401,47535,47705,47904,47929,48465,48477,48481,50347,51567,51568,51984,52075,55305,55350,57832,57907,57908,57911,57912,59442,60552,60560,61111,63153,64690,65387,65670,65681,65942,65943,65944,66219,66378,67077,67462,68135,68136,68137,68393,68394,68395,68396,68400,68401,68408,68409,69532,70309,71127,71218,71676,72062,72313,72335,73083,73120,73153,73318,73333,73356,73374,73375,73875,73879,73907,73910,74091,74197,74215,74416,,,,,,,,,,,,,,,,,,,
CO,14,30,25065,25067,25078,25173,28199,28462,28476,30244,34167,34171,34181,34195,34196,34200,34202,34204,34207,34211,34222,36117,36912,37102,39270,39738,40877,41397,41458,41892,46979,50147,50781,51597,53939,54414,55315,56523,56526,56549,59438,59852,61039,61216,64017,65130,65247,65666,65690,66185,66190,66536,67798,67869,68007,70138,70416,71217,71280,71657,73155,73189,73195,73203,73905,74137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25067,25078,25173,28199,28462,28476,29292,30244,34167,34171,34181,34202,34204,34207,34211,34895,36117,36912,37102,39270,39738,40877,41397,41458,41892,46979,50141,50147,50781,51597,53939,54414,55315,56523,56526,56549,59438,59852,61216,64017,65130,65247,65666,65690,66185,66190,66536,67798,67869,68007,68549,70138,70416,71217,71280,71657,73153,73155,73189,73203,73905,74137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25078,25173,28462,28468,28476,34167,34181,34195,34207,34211,34222,36504,37102,38464,39738,40877,41397,41458,46979,51597,53939,55315,56523,56526,59438,60820,61217,64017,65247,65666,65690,66536,67798,67869,68007,69479,70138,71861,72041,73155,73203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25173,27502,28462,28468,28476,30580,34167,34177,34181,34195,34196,34200,34202,34204,34205,34207,34211,34222,34243,35908,36504,36912,37102,37809,38464,39738,40877,41397,41458,46979,49240,51597,51886,52078,52628,53939,55315,56523,56526,59438,60820,60825,61026,61039,61217,64017,65130,65247,65666,65667,65690,66190,66536,67798,67869,68007,69300,69479,70138,71082,71217,71353,71861,72041,72060,72971,73155,73188,73189,73203,73310,74137,74358,81750,83822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25221,35655,49632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25236,33440,33543,35692,37005,37732,38584,41212,41883,42061,43168,43169,43176,43184,43193,43203,48668,49712,57545,57547,58267,60830,65204,66174,66999,68518,68542,68905,68910,68911,70425,71326,73255,81692,83310,83735,83946,84214,84253,86534,136749,166512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25358,33752,34868,35464,35606,56029,56032,56033,58684,71023,71072,81447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25382,29560,31368,31369,35388,35434,35666,37099,38214,47070,50170,50182,50198,52426,52429,52430,52432,54420,57431,60353,60354,65370,66222,66469,67999,77480,78322,84225,86532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25395,25396,41221,49699,59280,67792,68433,69273,72052,74094,74417,74420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25396,28926,29706,36533,36839,36851,41221,49699,59280,67781,67792,67895,68433,68547,69273,71427,71871,72052,73042,74094,74174,74417,74420,82627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25452,26249,33745,33778,33875,34439,34440,34564,34577,35500,35512,35594,35611,35663,35703,37511,37689,43095,49153,51189,51429,51488,51489,51490,51493,51499,51930,52887,52888,52891,52953,56034,56550,57945,58605,58609,58912,59013,64987,65526,69619,69733,70900,71586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25453,25682,27772,28480,30576,33081,36989,38336,38437,39884,40618,40626,43952,47535,47904,47929,48465,48477,48481,50063,50347,51284,51567,51568,51984,52075,52077,53115,53579,55305,55350,59442,60552,60553,60555,60560,61111,63153,64690,65670,65942,65943,65944,66219,66378,67462,67866,67993,68135,68136,68137,69532,70158,70493,71218,72096,72278,72313,72335,73083,73206,73207,73318,73333,73356,73374,73375,73879,74034,74091,74156,74170,74197,74215,74216,74464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25454,30244,30303,36912,40619,41070,41074,41314,41892,43870,49421,49439,49711,50141,50147,50781,52075,53716,54176,54414,55107,56549,57907,57911,59441,60556,61216,65130,65681,65749,65943,66185,66190,66219,66378,66804,67893,68393,68394,68395,68396,68400,68401,68407,68408,68409,70491,71217,71280,71657,71676,72062,72958,73120,73153,73189,73195,73875,73907,73910,74137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25456,25682,25683,30429,30577,33081,39656,39664,41436,43952,46728,48406,48408,48413,50063,50780,51284,51864,51980,53065,53115,56092,57476,60551,60553,60654,64833,65684,67993,69271,69328,69940,69943,70158,70184,70493,72096,72098,72099,72145,73206,73238,73263,73264,73333,73344,73982,74156,74170,74419,74422,84088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25538,53819,58261,60559,61504,62388,64588,69338,70649,71085,71580,74112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25544,25932,27140,27496,27504,30826,32326,35385,35582,37176,37247,37806,37808,37971,40211,40761,40902,41095,47401,47705,48666,49157,50782,53905,53921,54452,54963,56548,57832,57840,60888,60931,61008,61009,61011,61013,64400,64611,65074,65387,65919,67022,69080,69114,69124,69149,69292,69300,69332,69360,69397,69416,69444,70097,70149,70251,70309,70699,71089,71127,71329,72064,72300,73152,73205,74070,74176,74416,81508,83822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25577,29234,35123,35277,35608,35670,36170,38430,40517,47906,51207,55083,56384,58795,58827,58978,60549,60637,67013,67884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25682,25683,28480,30187,30429,30577,33081,38336,39664,41436,43952,46728,47535,48406,48413,48477,48481,50063,50780,51284,51864,51980,51984,53065,53115,56092,57476,60551,60553,60555,60654,63153,64690,64833,65684,67866,67993,68137,69271,69328,69943,70158,70184,70493,72096,72098,72099,72145,73206,73238,73263,73264,73333,73344,73356,73374,73375,73879,73982,74156,74170,74197,74419,74422,84088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,14,30,25683,30577,33959,39656,39664,41436,46728,48406,48408,48413,50063,50780,51864,51980,53065,53115,56092,57476,60551,64833,65684,69271,69328,69940,69943,70184,70493,72096,72098,72099,72145,73238,73263,73264,73344,73982,74170,74419,74422,84088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
